city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,['residential'],0,36631,40.70857,-74.006198,8Zyu2E1LRWBsIoBqLwV3-Q,223
manhattan,['residential'],0,32031,40.707464,-74.005389,WLcXdY_cpzz_4cgEqsCGIw,240
manhattan,['residential'],0,37934,40.70747,-74.005544,aSwgScmCALJtt0pYpasX7A,146
manhattan,"['unclassified', 'residential', 'residential']",0,43215,40.707389,-74.005468,TiFhv4UmZ0g0MrDjD2gQqw,142
manhattan,['unclassified'],0,1034,40.706043,-74.005264,Md1_R8HW0PZJW2TgtwpZOQ,163
manhattan,['primary'],0,14416,40.706717,-74.005232,8nR9UnNHl89ddzp187OrLA,49
manhattan,[],0,48747,40.70595,-74.005377,Ts7dVcsZ3BGavxjXzG1CjQ,229
manhattan,['secondary'],0,1412,40.705713,-74.005315,VT8xyaZnObiOFaSv3Wjm9Q,314
manhattan,"['footway', 'pedestrian']",0,18032,40.704834,-74.005494,RL65DWVuFtayZoHqNUQslA,230
manhattan,[],0,27139,40.712493,-74.009927,jS5Z3KjoqiQuwqedQBhJHQ,25
manhattan,['pedestrian'],0,4563,40.71237,-74.010858,cVu9_WRaH9ITylx0mYUSfw,292
manhattan,['secondary'],0,34186,40.712421,-74.007791,GPT2C0UGekYjFuFFfscdLA,213
manhattan,"['secondary', 'secondary']",0,9612,40.711667,-74.007602,QCoTCur1r8txr0ijtdh4ng,268
manhattan,"['secondary_link', 'secondary', 'secondary']",0,25829,40.711736,-74.007818,GO6LSPhdnAL7qKrjy4T_-w,284
manhattan,['secondary'],0,15147,40.71233,-74.008788,QDPf6UtyW0urF7RzvaYwYg,300
manhattan,"['secondary', 'secondary', 'residential']",0,33699,40.711758,-74.007021,5ZVjPt5bOqMCfydgNn-1CA,315
manhattan,['secondary_link'],0,54824,40.711738,-74.008089,dl3BBm9Ny78NjnUhMRwAEQ,245
manhattan,['motorway'],1,44388,40.705162,-74.015368,trkTC_dLRRN0-Rlq9HT7ag,196
manhattan,[],1,9887,40.711699,-74.01462,WgOK48gUJQvRWXV_Y4eBxA,188
manhattan,['residential'],0,18553,40.711312,-74.015214,bZFv_locFBk0H7jdU1HU1A,117
manhattan,['trunk'],1,23942,40.712185,-74.014433,_MOIapgmqyRd_uFzAumw1Q,7
manhattan,"['residential', 'footway']",0,35164,40.709386,-74.016857,bZvucAUhrXTIhWTQdiSpOw,242
manhattan,[],0,18436,40.710792,-74.016173,ZvxJEUdmW_wYZ8ivP0VC_w,197
manhattan,"['service', 'residential', 'residential']",0,13450,40.710388,-74.017515,oKby7sQ9Tpfnyb2AXqZYqw,307
manhattan,['footway'],0,41160,40.712045,-74.012143,jUGQFfnzuDeiGrZKGaomBA,66
manhattan,['motorway'],1,14936,40.702673,-74.008645,LXdsYvLb1AH0FhciB5K0IQ,231
manhattan,"['motorway', 'motorway_link']",0,43792,40.702211,-74.009432,fty4YkrERcfiKxTbXcoO0w,237
manhattan,['motorway'],1,13966,40.701521,-74.011866,zUdrRfhkwDEL5BrWEas65w,253
manhattan,"['motorway_link', 'motorway']",1,4744,40.701812,-74.010134,gYL2_bBuqbAJiNlb3yEM1Q,71
manhattan,"['footway', 'residential']",0,26469,40.708958,-74.017014,Uv8LAG_NKpgp_y6RNNaONw,28
manhattan,[],0,11461,40.707986,-74.01766,4RIb-jv5pq2ibTtxtXDCCQ,4
manhattan,[],0,10061,40.708137,-74.017715,aP6TbQg4jQ985OIfvrknUg,210
manhattan,['residential'],0,41873,40.708661,-74.017851,-OsRxPBEe87U56GkLr1LKw,300
manhattan,['residential'],0,46988,40.708836,-74.017188,q44wZlXLDCKl-wdR9WHzbQ,209
manhattan,"['footway', 'footway']",0,45460,40.703602,-74.016473,IloE3Mv_bXP_jOIUT3x7HA,163
manhattan,['footway'],0,28041,40.702441,-74.01595,3Wdi9D6Crk_kynX-DskDzg,339
manhattan,['motorway_link'],0,34177,40.702224,-74.009025,G95utEM1erKWK6f4u6FxLg,53
manhattan,['residential'],0,46336,40.711497,-74.006694,b-oHbUK7A2xtTlVezwZcCg,315
manhattan,['unclassified'],0,53446,40.71105,-74.006215,BBYw5W_7k6Rewwam2nITjw,320
manhattan,['residential'],0,39531,40.711476,-74.006161,90v_3SNsDOtfWBw4ff-qaQ,46
manhattan,[],0,234,40.710004,-74.006096,4RS_hAR-F1p2Q8eZ03Rmxg,82
manhattan,"['residential', 'residential', 'residential', 'residential']",0,701,40.709927,-74.006036,Ef0jY6VitKIqUPEIY5uhRw,120
manhattan,['residential'],0,36128,40.709889,-74.006178,yn__1rSIA5GpwU8UznQ1Lg,37
manhattan,['residential'],0,46270,40.709423,-74.006114,_ht8R5EhybZN4dN4D7JK_Q,303
manhattan,"['residential', 'residential']",0,43383,40.707934,-74.006011,XGmRaBAGt1L3CLrNduaBRg,130
manhattan,['residential'],0,26919,40.708639,-74.006117,e-Z4yDXu3jPSephO6KDFvA,222
manhattan,['residential'],0,7933,40.707512,-74.005272,pi42-sguLPDNClO5zv7o1g,244
manhattan,['residential'],0,33287,40.70753,-74.005596,xcqXB_Rvg9Qgkz1LG2qW8Q,145
manhattan,['unclassified'],0,33972,40.707348,-74.005426,Bm4n2C8hx1mmIV1rUPFP8g,141
manhattan,['unclassified'],0,25231,40.706042,-74.005261,2n7XnGC9nKoI6brGkf68tg,227
manhattan,['primary'],0,34013,40.706772,-74.005147,CUX1fs-1nM-KThDzkaVx0w,47
manhattan,['unclassified'],0,49192,40.706013,-74.005284,cfrJuFzu0WhCoawL7Jd8Fw,212
manhattan,['secondary'],0,15641,40.705668,-74.005255,aXaFyQlO-fg49TpZIO3vfg,315
manhattan,"['footway', 'pedestrian']",0,51245,40.704866,-74.005445,Nx4sRWavRbS5_as7genFNA,230
manhattan,[],0,5475,40.712581,-74.009867,xcMj_9ILckRsQ0rfH-xiSA,27
manhattan,[],0,14226,40.712406,-74.010962,4obbX3dCikmP_DTz5gBYWA,298
manhattan,"['secondary', 'footway']",0,49599,40.712459,-74.007761,mF5nTx373F-PHBvBQq8jgA,213
manhattan,"['secondary', 'secondary']",0,11033,40.711669,-74.007546,wdEl0ln8js37H7u2yzFO2A,261
manhattan,"['secondary_link', 'secondary']",0,432,40.711756,-74.007928,8f1HYq3cJ35fstD5MByV6w,280
manhattan,['secondary'],0,28260,40.712378,-74.008894,959k2c2McAIOF7G0NC4fTQ,301
manhattan,['secondary'],0,7028,40.711741,-74.007231,WFlFd-0MTFjdLSLhIk7I6g,251
manhattan,"['secondary', 'footway']",0,50372,40.711734,-74.00687,306OIixyjXDAz3sGuxqXJg,72
manhattan,"['residential', 'footway']",0,54598,40.711659,-74.006922,ZjpkJ4bFA99v-7fVlB8_LA,320
manhattan,['motorway'],1,38778,40.705066,-74.015402,tnfjl5uofnLmv3P_B75peg,195
manhattan,[],1,23763,40.711918,-74.014581,W9XnhVuyAzIQ8cHfu6-3Rw,187
manhattan,['residential'],0,6380,40.711358,-74.015332,GpfLKI1VQ2yvl00D1biO-Q,116
manhattan,['trunk'],1,46468,40.712238,-74.014424,dpRg_Jr1VHk3DpGHltVJZA,7
manhattan,"['footway', 'footway', 'residential']",0,11471,40.709378,-74.016916,4hAoxh5E2fR0vAc5M_jziQ,266
manhattan,"['residential', 'residential']",0,14211,40.709308,-74.016751,4DU1t02ya6WP2uPmbTifTA,263
manhattan,['residential'],0,15507,40.709311,-74.016848,Ytv_Upedr12K0QEHTdIMKw,205
manhattan,[],0,5658,40.710879,-74.016139,0byrgUFHgyk65wESnry9TA,196
manhattan,"['residential', 'footway']",0,26445,40.710447,-74.017589,UJd8GC6EraoyxQ_hTmDt2g,314
manhattan,"['footway', 'footway']",0,18309,40.712052,-74.012126,X97dHQkBQmh8qqzkOKdfYg,38
manhattan,['motorway'],1,27207,40.702714,-74.008581,kzTYDtKw71fqOOsUzMb1aQ,230
manhattan,"['motorway', 'motorway']",1,51614,40.701493,-74.011988,W2zMlQKfTwTw54R2g3OMww,254
manhattan,"['motorway_link', 'motorway']",1,52268,40.701844,-74.010014,jmqK1o-ejLpTsuXdukkoIw,70
manhattan,"['footway', 'residential', 'residential']",0,49139,40.709017,-74.016972,bS9dMY_NgDbTU7dL9Kql1Q,28
manhattan,['footway'],0,22973,40.707937,-74.017677,D3-VJZaIuO3i4ys-ibDcFg,53
manhattan,[],0,11119,40.708067,-74.017767,yOOxr3-qTfWfqcE5L06J5A,208
manhattan,['residential'],0,32763,40.708705,-74.017949,mFEbPyhmgq8oMauElSb5rw,300
manhattan,['residential'],0,23952,40.708945,-74.017109,_VAT6CMg0SUOmTOJ2yLpsg,204
manhattan,['footway'],0,33006,40.703509,-74.016439,r-WTq-2xr0h0eLiHpL_CrQ,163
manhattan,[],0,45928,40.702349,-74.015902,TAn1DFbZKTvZE6HhmtokWQ,337
manhattan,['motorway_link'],0,37212,40.702197,-74.009073,LQXTk2NxgWZUc_cOZxijBg,54
manhattan,"['service', 'residential']",0,41631,40.711552,-74.006774,ueTTZLSM7WEO9bV_55f6dw,311
manhattan,['unclassified'],0,89,40.711025,-74.006188,0zIH9w-VeGTZJGt0hLQWpA,320
manhattan,['residential'],0,50611,40.711534,-74.006079,8lqkD1iMevTZM4HL3cCCBA,46
manhattan,[],0,36551,40.710081,-74.006004,6GSJW0j9Wvy4k5fXnxNKeg,36
manhattan,['residential'],0,9039,40.709877,-74.005938,CZx6MYQskmJjLif5LPEUcw,122
manhattan,['residential'],0,18593,40.709379,-74.006023,cK5AKYzpK9YwTP0rJblO4g,303
manhattan,"['residential', 'residential']",0,25254,40.707902,-74.005968,3QGi-kTPGOTV5fhZoJTXzA,135
manhattan,['residential'],0,49252,40.707966,-74.005951,e5GvhLpJPiN_LUcciqUhMQ,65
manhattan,['residential'],0,13949,40.708711,-74.006034,z7RE5Yw7FkoQxWC0Rqyh3g,221
manhattan,['residential'],0,37673,40.707551,-74.005163,V_bG8ZBtHRlBWO09Il5bhg,245
manhattan,['residential'],0,2789,40.707597,-74.005657,09Ca7qJA0tpyHpcrKp_LcQ,144
manhattan,['unclassified'],0,20760,40.707274,-74.005354,Pwr8ai0jKFU64sW5EVt2XA,145
manhattan,[],0,15033,40.706126,-74.005116,Nogj_GLXAy_QztBaBqIFnA,233
manhattan,"['residential', 'residential', 'unclassified', 'unclassified']",0,16242,40.705994,-74.005174,ougOO0hJjzZMG-82EY2ghA,144
manhattan,"['primary', 'unclassified', 'unclassified', 'primary']",0,10651,40.706863,-74.00501,ntPWcBm40o58LzXiSIYmDw,48
manhattan,['secondary'],0,51798,40.705606,-74.005173,_04z9Ham6x6dp8rmIgIHLw,315
manhattan,[],0,34306,40.704929,-74.005348,JEcRR-qGenJnzWDuQeX_gg,229
manhattan,[],0,8055,40.712655,-74.009816,s0sM4Hc3jt1ZZfv8SN8uPg,27
manhattan,[],0,47818,40.712451,-74.011061,8Wga6iNrJsnP0iKKvS5lxw,297
manhattan,"['secondary', 'footway']",0,54704,40.712495,-74.007731,bDYyYt_dgfYRXOb3N4xdKQ,213
manhattan,['secondary'],0,17091,40.711693,-74.007419,5qcfw3n0BW5QOvaMCW0gIA,252
manhattan,['secondary'],0,24464,40.712425,-74.009001,lYWLSSlJU34a3sKwYYOxCA,301
manhattan,['secondary'],0,21774,40.711725,-74.007292,mC23ghFdfRaTTCN89i7TCw,251
manhattan,['secondary'],0,2900,40.711763,-74.006754,2QIp7nzFpUGSohdVTS7aBQ,72
manhattan,['residential'],0,12533,40.711573,-74.006809,SnOmTZnfv5SUjVTsxXTgqg,310
manhattan,"['footway', 'motorway']",1,33095,40.704967,-74.015438,tC78miqaA_zRDKsTsYlnYw,196
manhattan,['service'],0,45092,40.712019,-74.014564,AgqTxA6dthSkWEulbdSxNg,187
manhattan,['residential'],0,1259,40.711382,-74.015395,RuAX_RO5w7jFyzO0ffsKXA,115
manhattan,['trunk'],1,35309,40.712342,-74.014406,f65y-daas9vd33JfB6-VTA,5
manhattan,['residential'],0,47134,40.709407,-74.017131,tINS_Xnoq7C-Ms3_raLi5Q,283
manhattan,"['footway', 'residential']",0,54316,40.709312,-74.01663,Tp1FWdP3e42cyNVFidoGJA,300
manhattan,['residential'],0,43254,40.709229,-74.016899,UcD1phrOz0ghA-c2vmDqgg,207
manhattan,[],0,2048,40.710965,-74.016106,jkbRpfGUj2fYGE8KdtOCSA,196
manhattan,"['footway', 'residential', 'footway']",0,50632,40.710467,-74.01764,9JK01ca5-mg98RKOW6H0MA,290
manhattan,[],0,49687,40.712061,-74.012279,oM9-Bf0StWQzIFYGRU_VrA,105
manhattan,"['residential', 'residential', 'footway', 'service', 'residential']",0,53616,40.712083,-74.012006,F7fPi0dkgMy2vG7XzU-qQw,55
manhattan,['motorway'],1,51622,40.702755,-74.008516,WG12Ad9R0kJ7Yah0EsZi7w,230
manhattan,['motorway'],1,4411,40.701479,-74.01205,_XV67mPm2hWDKsqUwc-NOA,254
manhattan,"['motorway_link', 'motorway']",1,2814,40.701872,-74.009914,0fYQxcpMMROZJtNfooOD_A,68
manhattan,"['residential', 'residential']",0,34190,40.709067,-74.016963,G_5o8rshzoCcRD6qg1q7YQ,112
manhattan,['footway'],0,48315,40.707919,-74.017732,JBUJlxtqpqMHBxcU9_S07w,105
manhattan,['residential'],0,25328,40.707998,-74.017801,4wqOfYx6HVoxvjceLGGiIQ,194
manhattan,"['residential', 'residential']",0,38472,40.708743,-74.018039,nF-P0b-KLWd5R6we2trPHw,299
manhattan,"['footway', 'footway', 'residential']",0,4850,40.709055,-74.01707,iqhbjTaA9P-p0BP_tB7ZlA,161
manhattan,['footway'],0,18268,40.703417,-74.016405,WF-hflAYkGtfId43TqSBvw,164
manhattan,[],0,50748,40.702259,-74.015848,C26iPg8iNSVAZpoTz7gAmw,334
manhattan,['motorway_link'],0,18371,40.702146,-74.009173,YV8L8191ySB1jH1Lbc5AfQ,58
manhattan,['footway'],0,29259,40.711004,-74.006165,X-vW65N38m5bkWgPns-msQ,321
manhattan,['residential'],0,9112,40.711589,-74.006001,EjUDgP0jr06tgyU1g_3_eA,46
manhattan,[],0,10256,40.710158,-74.005927,ek75SYEhzH08gW8YikKuiw,36
manhattan,['residential'],0,1385,40.709836,-74.005857,UpXc4N7gVeAuHCGQIQMbXA,122
manhattan,['residential'],0,39517,40.70933,-74.005925,8dIbQu7dfsFhIxDfKP5WyQ,303
manhattan,['residential'],0,32202,40.707828,-74.005885,_TY76OTZgMcL5GGZwc-2Sg,140
manhattan,['residential'],0,35903,40.708023,-74.005828,tfc_zyCBAdt6Rs0TBcmyWw,59
manhattan,['residential'],0,29800,40.70875,-74.005989,iYEI_vKb1_Vno-agUNxz2g,222
manhattan,"['residential', 'service']",0,4096,40.707591,-74.005051,Tncdtlc-zJBHKnBpbUIspQ,245
manhattan,['residential'],0,12409,40.707674,-74.005729,Q4CQKzojS1xWaXTNaEtAGA,142
manhattan,['unclassified'],0,54031,40.707202,-74.005291,NpeN-2ENWpo2Hk-DdRFTlA,142
manhattan,[],0,23709,40.706181,-74.005019,V-BDoUwKKKgUEDW6aCg5hg,231
manhattan,['residential'],0,33031,40.705924,-74.005077,rklPOQgqiaChsU37Zbpj7Q,133
manhattan,"['footway', 'unclassified']",0,239,40.706945,-74.005007,4W1YcpiAZ4r_ecaIw6Y-nA,113
manhattan,"['footway', 'primary']",0,22043,40.7069,-74.004955,s57ucxEMPW4OoiZ2U2y7OQ,48
manhattan,"['unclassified', 'unclassified', 'primary', 'primary']",0,42780,40.706815,-74.005013,JyZZIafiDkIprUmwCVGsog,294
manhattan,['secondary'],0,3668,40.705545,-74.005095,KETsW_Td3R_wRMlXPaDNeQ,316
manhattan,[],0,47858,40.704992,-74.00525,9JZuDyRGYE0XIYbTTT8z8g,229
manhattan,"['secondary', 'steps']",0,32703,40.712743,-74.009781,kqm7Ny_5Kv5KZIqPBnEBbQ,2
manhattan,[],0,16432,40.712494,-74.011166,t5NhD_mkUGY_4baDXsm1jA,294
manhattan,"['secondary', 'residential', 'secondary']",0,37579,40.712533,-74.0077,TfPaz41DkRVG4ms47ixW5g,213
manhattan,"['secondary', 'footway']",0,290,40.712473,-74.009107,5W91LSkzSmP2qrMNcM1tog,301
manhattan,['secondary'],0,36245,40.711791,-74.006637,0DX7KoWpL6x6oNMYGds7Xw,72
manhattan,"['motorway', 'primary']",0,29165,40.704865,-74.015476,Ux4XmWndNSprykI-pUpklw,195
manhattan,[],0,21167,40.712121,-74.014548,Z6I6GdkUr2bCyOhAseskUA,188
manhattan,['residential'],0,48775,40.711408,-74.015466,UXqqzo9KO4cocXqFIS0r4Q,115
manhattan,['trunk'],1,53593,40.712446,-74.014394,EVOzqbInIq-i8qRM10emQA,3
manhattan,['residential'],0,32861,40.709429,-74.017248,oK1OLL4GVxWS5Txc9k0urw,284
manhattan,['residential'],0,20533,40.709275,-74.016519,Jq2H7PupojXIwTQrn8Asfg,289
manhattan,['residential'],0,9857,40.709148,-74.016956,VtASsPXZ39cSv0IReqyMIA,210
manhattan,[],0,34874,40.711054,-74.01607,WP5Jt5zVIKZhKixxqzyZ8Q,196
manhattan,"['footway', 'residential', 'footway']",0,34649,40.710416,-74.01774,RKNhukvA4_9s9Uv2tfb5OA,197
manhattan,[],0,34590,40.712111,-74.012382,PyidA9bmf6fWWcOW6DSvtA,126
manhattan,[],0,33949,40.712148,-74.011934,BCABYfrmJxFuh-BtgcKFSg,27
manhattan,"['motorway', 'motorway']",1,11523,40.702796,-74.008451,5lF56RPVNHO6mLoMldODdw,231
manhattan,['motorway'],1,6983,40.701451,-74.012173,UvOq5O0y5gfZTJp2DbFcrw,254
manhattan,"['motorway_link', 'motorway']",1,35158,40.701905,-74.009821,bS4IpsWYxIl_AL-wNE2gXA,63
manhattan,"['residential', 'residential']",0,18861,40.70907,-74.017016,hzAtypO4EEug_yKHOiQF7Q,210
manhattan,['residential'],0,49937,40.709047,-74.016892,uGb_iq6lXkvkl0xGFhqk4Q,110
manhattan,"['residential', 'residential']",0,55129,40.709078,-74.016929,lH3CgpKym0dg2UXxN9KiuQ,28
manhattan,"['footway', 'residential']",0,30544,40.707934,-74.017778,z5Oo89uLydtZGluRbSh4Pg,145
manhattan,"['residential', 'residential']",0,4343,40.708763,-74.018081,YvQFnoR4QtVwWRlAabxVMw,303
manhattan,['footway'],0,21787,40.703326,-74.016372,m_R9LVRaLbF02-T-v2OPDg,164
manhattan,[],0,55357,40.702173,-74.015788,qJE0LaSJqIVZUx19H07ikA,331
manhattan,['motorway_link'],0,53256,40.702103,-74.009273,6Ees4V5jwCqeb-GtAVXjQA,61
manhattan,['footway'],0,52620,40.71097,-74.00613,sPf_UeLIS7TMfJZ3yCaq7A,323
manhattan,['residential'],0,50711,40.71162,-74.005958,BA0h-2JbN4ZldD5wZB6AcA,44
manhattan,[],0,20571,40.710234,-74.005853,KumDH9ija_pDNifACF5Ajw,37
manhattan,['residential'],0,17217,40.709798,-74.005786,8UTTsXJyIjA1l-ZvDCpFzg,124
manhattan,['residential'],0,27000,40.70928,-74.005824,g7S9FCK3bKYGP2szIpbYKA,303
manhattan,['residential'],0,29991,40.707751,-74.005807,mkkrxf4KxIaDdSS_oumNng,141
manhattan,['residential'],0,8216,40.708071,-74.005727,vn4lMxjjRugcXUGJ6HOmyg,59
manhattan,['residential'],0,22787,40.708823,-74.005899,90yf7m65Mx4D-iRpdoBywg,226
manhattan,['residential'],0,13693,40.707633,-74.004932,tl0QV3ZHtY_i_IXj7eFqRQ,244
manhattan,['unclassified'],0,30382,40.707134,-74.005223,vgN7hqUQqTtkv4wFmu5zIg,142
manhattan,[],0,18201,40.706236,-74.004924,UqkpDZHTgx28OplyDqhU_Q,232
manhattan,['residential'],0,49584,40.705856,-74.004993,ly2Y3upz6bjJPYDP3wEuxw,137
manhattan,"['footway', 'unclassified']",0,18096,40.706992,-74.005091,Sdnqp96J6gqAEM69hQYiEQ,141
manhattan,"['footway', 'primary']",0,46766,40.706939,-74.004895,kwGG383tg4tmU4V8yheYFg,48
manhattan,"['footway', 'unclassified', 'footway', 'footway']",0,1880,40.706755,-74.004906,fb9tJSf7FQmEqq05Xtk5ew,318
manhattan,['secondary'],0,17298,40.705482,-74.005016,AH9PfQIZD4YWBrgeOCz6kg,314
manhattan,[],0,637,40.705053,-74.005158,CvFybN767Sw4H31XO99XLw,229
manhattan,"['secondary', 'secondary', 'secondary', 'secondary']",0,52795,40.712752,-74.009649,wavG_QFk3U5iWn2QFMBGLQ,29
manhattan,[],0,17010,40.712534,-74.011272,3sWzYuUy8RN4yPXAO4jBJQ,301
manhattan,"['residential', 'footway']",0,26295,40.712561,-74.007805,RDdBo3iiw2fk9LTdwK7yHQ,142
manhattan,"['secondary', 'residential', 'secondary']",0,47052,40.712572,-74.007669,rTvKZHQIC460UbAH6FsnfQ,213
manhattan,['secondary'],0,51107,40.712519,-74.009211,KUnlOBJzOmhxb-PFoIdtgQ,301
manhattan,['secondary'],0,22521,40.71182,-74.006522,2e4RZGSN61DT99k_ol4Hqg,72
manhattan,"['motorway', 'footway', 'footway']",0,1114,40.704766,-74.01551,OeQpUM8evZra2x85hVFo6Q,194
manhattan,[],0,37785,40.712219,-74.01453,Y9eiMT44-QMGb_ut4c12Qw,189
manhattan,"['footway', 'residential']",0,34408,40.711458,-74.015602,LkiZUwxCqpyZGugBEf0N7w,111
manhattan,[],0,31756,40.712549,-74.014389,QGz8eMl2m4JpZmwpgm5oeQ,1
manhattan,[],0,48251,40.709448,-74.017357,Hn-ZaZTZyN4lINWPD2vx5Q,284
manhattan,['residential'],0,40009,40.709251,-74.016423,Kb8CLI48UorHjfEeCosSpw,288
manhattan,['service'],0,10223,40.711102,-74.016051,djG_5BaoLA77eKKhFM2PPw,196
manhattan,[],0,42776,40.712183,-74.012483,JpB1rmySGJ1aqAYF-Nl-oA,126
manhattan,[],0,43284,40.712228,-74.011892,VJLKGIpO4HYycjSREx3X6A,12
manhattan,['motorway'],1,40904,40.702878,-74.00832,dY_j9eqlgu8khaT09DGsbQ,231
manhattan,"['motorway_link', 'motorway']",1,53200,40.701423,-74.012296,5921uWxx78WF0esjiNOrew,254
manhattan,['motorway'],1,44605,40.701974,-74.009796,ylmTJsYysMv5TvMCeahPTg,65
manhattan,"['footway', 'residential']",0,8256,40.709109,-74.017113,wi2nqjDCrCXIpl-NPSZdaw,123
manhattan,"['footway', 'residential']",0,49150,40.709016,-74.016859,biOve-FtlY3X5WDCjImcng,84
manhattan,['residential'],0,23588,40.709128,-74.016893,SK05YXehPWwYd7TviuT0ww,28
manhattan,"['residential', 'residential']",0,44758,40.708798,-74.018179,1RLnVEHy538mbOjZrCl9hw,278
manhattan,['footway'],0,36471,40.703235,-74.01634,4vM4VFGp-w6OLJME_M8rRw,164
manhattan,[],0,15446,40.702088,-74.015723,XWDgNYhNiq8NPBCvgomb0Q,329
manhattan,"['motorway', 'motorway_link']",0,18782,40.702064,-74.009375,gGnY4l70qRBDthzdE1IPtA,65
manhattan,['unclassified'],0,2442,40.710934,-74.006095,tEcPh_j_yXVMUXNwq2wYsw,323
manhattan,"['residential', 'footway', 'residential', 'residential', 'pedestrian']",0,17045,40.711668,-74.005858,4iE7HRgSrKlWAPSLX7JpjQ,79
manhattan,[],0,5553,40.710308,-74.005779,zKPLRJbmEnrHaww18KfywQ,35
manhattan,['residential'],0,14006,40.70974,-74.005676,-WwTDbiiDZMwZt85YkXxuw,123
manhattan,['residential'],0,35517,40.70923,-74.00572,kFav8i9pJHkvfqqHf--RjA,302
manhattan,['residential'],0,53116,40.708113,-74.005617,3JAhoyQQj8y67lN6bPwZJg,62
manhattan,['residential'],0,54967,40.708889,-74.005813,hOrbvnccpalqsNzXnYIWeA,220
manhattan,['residential'],0,34978,40.707675,-74.004823,YPefuNk9WFUp3F2ilfmQlQ,243
manhattan,['unclassified'],0,30313,40.70706,-74.005155,trJkKF0LuvoIGstn-uiOMQ,144
manhattan,['unclassified'],0,24710,40.706289,-74.004827,rLFPNrd7PNHbuV0zOAZzlg,232
manhattan,['residential'],0,11439,40.705786,-74.004907,3wSJOxb-i-0cTXZMKM4OxA,136
manhattan,['primary'],0,34692,40.70701,-74.004784,S6IwD4Uf6CAuAP_nDxCt1Q,49
manhattan,['unclassified'],0,48781,40.706682,-74.004821,Ui6uP0pq6ZjXTKrJqPQZNQ,320
manhattan,['secondary'],0,45935,40.705406,-74.004913,TPsvWxxy8RYPk2b6UA9C2Q,313
manhattan,[],0,5208,40.705114,-74.005064,r5DkLjbhjHvLP_K0eqoxFA,230
manhattan,"['secondary', 'secondary', 'secondary', 'secondary']",0,10186,40.712728,-74.009635,d8UfilBOVaH1lofc6aiGAQ,311
manhattan,['secondary'],0,15405,40.712792,-74.009742,WoiR9nErK7JawfFUCrL5Jw,308
manhattan,['secondary'],0,50193,40.712823,-74.009595,-34R3HD3AVg74RKar7JA-w,29
manhattan,[],0,48658,40.712579,-74.011376,RZJINlglNHczHHxqSQu-9g,299
manhattan,"['residential', 'steps']",0,6510,40.712613,-74.007873,JYZC6E_9VCvtGwZjvtrUKQ,122
manhattan,"['footway', 'secondary']",0,5901,40.712611,-74.007638,6XNkvFOTv7GvBDAFHegKgQ,213
manhattan,['secondary'],0,49263,40.712566,-74.009313,ePSbw59EkkoHGHfaZMo-iw,301
manhattan,['secondary'],0,15527,40.711845,-74.006415,ZJ37dDlPZSsXBfwVJ82ryA,73
manhattan,['motorway'],1,36535,40.704674,-74.015539,62NsuKDUOOogA-AqTA_9gw,193
manhattan,[],1,18130,40.712312,-74.014512,THxFSsf2ll-9g_cG1QlAfA,189
manhattan,[],1,6762,40.711476,-74.015739,PpECZNswBWqELu_X3UrVSg,70
manhattan,[],1,50876,40.712601,-74.014388,Ep3_VxzIIz90lAFJ0JvumQ,2
manhattan,[],1,32733,40.709477,-74.017467,lNWZZUPqkc12ylstvs__Iw,292
manhattan,['residential'],0,7376,40.709221,-74.016303,cus7b3WvgeD_lm3qXPmLuA,285
manhattan,[],0,35537,40.711202,-74.016012,ksc2fUafLunpR6Bs_Z2YpQ,197
manhattan,[],0,51119,40.712256,-74.012587,Kq8q2LL1-1qdCNBbB-QSEw,136
manhattan,[],0,23853,40.712318,-74.011856,YJbp45_uGNN2sCap9jvyNw,22
manhattan,['motorway'],1,7135,40.70296,-74.008188,YTEvud6XfrKfskxVfnzoBQ,231
manhattan,"['cycleway', 'footway', 'motorway']",1,5557,40.701395,-74.012419,zOz-AwjYrxPB6K1Pc_DF-A,253
manhattan,"['motorway', 'service']",0,2327,40.702017,-74.009677,q-Qk6w02KQsc99Q8XGaw-w,63
manhattan,"['motorway_link', 'motorway']",1,15628,40.701955,-74.009856,aKGENbYYpFeeQgGzbXYwdw,66
manhattan,['residential'],0,16906,40.70915,-74.017215,1qjFnOXLdF19w5ZvHTE-Xw,112
manhattan,['residential'],0,44141,40.708997,-74.016721,ntaIKQX-QqORY4hZPpC-IA,107
manhattan,['residential'],0,47666,40.709219,-74.016829,4nABSkInFwGYHWwI7CoJIg,27
manhattan,['footway'],0,24121,40.703143,-74.016306,dPjLyjRWjgB7sj4q2FIzNg,163
manhattan,[],0,7219,40.702006,-74.015654,_84VhfFsGPU-pu-te2XU7Q,326
manhattan,"['motorway', 'motorway_link']",0,18851,40.702031,-74.009478,hq-chAZDv6UhOEO6MMlBAA,67
manhattan,['unclassified'],0,3026,40.710864,-74.006023,5C5QhivpawyXd_mb-NwSyw,322
manhattan,['residential'],0,38288,40.711656,-74.005804,il_bVylBvfRdC7Fjitj5Pg,141
manhattan,[],0,46371,40.710377,-74.005713,bm8WACslcKCQpLObhC4dwA,35
manhattan,['residential'],0,41427,40.709683,-74.005569,pneODCnBh4RwdcjNVXsLhA,123
